DATE,PRICE
2022-12-30T14:52:00.000Z,16408.47518
2022-12-29T02:33:00.000Z,16508.68315
2022-12-28T21:43:00.000Z,16497.55704
2022-12-27T19:20:00.000Z,16642.07318
2022-12-26T16:04:00.000Z,16812.37008
2022-12-25T19:28:00.000Z,16755.25323
2022-12-24T00:06:00.000Z,16793.52818
2022-12-23T01:05:00.000Z,16794.45935
2022-12-22T18:05:00.000Z,16592.40745
2022-12-21T20:13:00.000Z,16755.91221
2022-12-20T00:15:00.000Z,16427.86724
2022-12-19T22:37:00.000Z,16398.13625
2022-12-18T15:16:00.000Z,16697.82003
2022-12-17T02:29:00.000Z,16614.02895
2022-12-16T23:35:00.000Z,16584.7014
2022-12-15T23:41:00.000Z,17322.59007
2022-12-15T01:59:00.000Z,17652.09831
2022-12-13T07:22:00.000Z,17111.76315
2022-12-12T03:05:00.000Z,16899.39379
2022-12-11T23:48:00.000Z,17091.81999
2022-12-10T23:53:00.000Z,17120.68432
2022-12-09T21:36:00.000Z,17100.83625
2022-12-08T11:49:00.000Z,16788.78382
2022-12-07T08:06:00.000Z,16750.55813
2022-12-06T18:34:00.000Z,16939.92235
2022-12-05T19:35:00.000Z,16922.43187
2022-12-04T00:02:00.000Z,16903.43983
2022-12-03T22:47:00.000Z,16888.14081
2022-12-02T14:09:00.000Z,16877.8816
2022-12-01T21:10:00.000Z,16888.38789
2022-11-30T00:00:00.000Z,16445.47749
2022-11-29T00:20:00.000Z,16139.39628
2022-11-28T16:22:00.000Z,16054.53022
2022-11-27T23:46:00.000Z,16437.02533
2022-11-26T22:50:00.000Z,16416.22869
2022-11-25T06:02:00.000Z,16388.40495
2022-11-24T14:22:00.000Z,16501.76805
2022-11-23T01:08:00.000Z,16170.5025
2022-11-22T07:04:00.000Z,15656.60606
2022-11-21T21:53:00.000Z,15599.04718
2022-11-20T22:05:00.000Z,16248.69283
2022-11-19T05:23:00.000Z,16570.41075
2022-11-18T18:25:00.000Z,16564.61168
2022-11-17T04:13:00.000Z,16460.68349
2022-11-16T16:04:00.000Z,16430.11128
2022-11-15T01:04:00.000Z,16542.55127
2022-11-14T06:01:00.000Z,15872.94161
2022-11-13T23:47:00.000Z,16320.63515
2022-11-12T05:56:00.000Z,16651.77477
2022-11-11T14:32:00.000Z,16543.48239
2022-11-10T00:05:00.000Z,15834.01809
2022-11-09T23:38:00.000Z,15682.69284
2022-11-08T19:35:00.000Z,17603.54437
2022-11-07T22:33:00.000Z,20489.97334
2022-11-06T23:58:00.000Z,20920.19068
2022-11-05T00:18:00.000Z,21097.63542
2022-11-04T00:12:00.000Z,20188.01871
2022-11-03T12:51:00.000Z,20086.2409
2022-11-02T22:56:00.000Z,20087.13448
2022-11-01T14:14:00.000Z,20359.84548
2022-10-31T14:40:00.000Z,20287.45909
2022-10-30T22:32:00.000Z,20547.46342
2022-10-29T00:41:00.000Z,20566.48462
2022-10-28T08:25:00.000Z,20086.06823
2022-10-27T23:17:00.000Z,20255.37314
2022-10-26T00:15:00.000Z,20076.11777
2022-10-25T10:04:00.000Z,19261.44713
2022-10-24T14:28:00.000Z,19206.32431
2022-10-23T12:28:00.000Z,19124.19696
2022-10-22T03:06:00.000Z,19132.24319
2022-10-21T12:26:00.000Z,18770.97006
2022-10-20T01:07:00.000Z,18971.45865
2022-10-19T23:52:00.000Z,19127.68837
2022-10-18T19:28:00.000Z,19144.77018
2022-10-17T04:12:00.000Z,19173.33472
2022-10-16T00:00:00.000Z,19068.91356
2022-10-15T23:04:00.000Z,19019.25013
2022-10-14T22:14:00.000Z,19115.40732
2022-10-13T13:20:00.000Z,18319.82263
2022-10-12T12:39:00.000Z,19029.75833
2022-10-11T14:07:00.000Z,18925.60322
2022-10-10T22:19:00.000Z,19102.97924
2022-10-09T04:29:00.000Z,19349.25895
2022-10-08T22:08:00.000Z,19299.41362
2022-10-07T17:12:00.000Z,19395.79324
2022-10-06T23:05:00.000Z,19900.08853
2022-10-05T14:37:00.000Z,19801.80066
2022-10-04T02:15:00.000Z,19523.84012
2022-10-03T00:08:00.000Z,19025.22629
2022-10-02T23:37:00.000Z,18970.62058
2022-10-01T20:13:00.000Z,19231.08187
2022-09-30T13:31:00.000Z,19265.6624
2022-09-29T14:19:00.000Z,18924.35345
2022-09-28T02:44:00.000Z,18553.29736
2022-09-27T18:25:00.000Z,18915.66872
2022-09-26T07:01:00.000Z,18721.28585
2022-09-25T22:07:00.000Z,18696.4683
2022-09-24T22:53:00.000Z,18861.974
2022-09-23T14:26:00.000Z,18617.55301
2022-09-22T01:00:00.000Z,18415.5915
2022-09-21T22:20:00.000Z,18290.31519
2022-09-20T18:01:00.000Z,18813.45501
2022-09-19T06:46:00.000Z,18390.31871
2022-09-18T22:32:00.000Z,19387.49135
2022-09-17T00:00:00.000Z,19777.03403
2022-09-16T17:31:00.000Z,19400.07545
2022-09-15T15:19:00.000Z,19636.73377
2022-09-14T18:19:00.000Z,19793.39672
2022-09-13T21:46:00.000Z,20062.6707
2022-09-12T03:43:00.000Z,21603.89578
2022-09-11T06:43:00.000Z,21406.94464
2022-09-10T14:04:00.000Z,21168.72172
2022-09-09T00:07:00.000Z,19310.96258
2022-09-08T13:13:00.000Z,19076.71452
2022-09-07T03:03:00.000Z,18644.46723
2022-09-06T20:13:00.000Z,18800.17166
2022-09-05T11:33:00.000Z,19673.04734
2022-09-04T08:04:00.000Z,19636.81657
2022-09-03T19:19:00.000Z,19698.35519
2022-09-02T18:16:00.000Z,19814.76605
2022-09-01T16:42:00.000Z,19653.96846
2022-08-31T00:00:00.000Z,19799.58132
2022-08-30T17:24:00.000Z,19617.64095
2022-08-29T00:22:00.000Z,19600.78503
2022-08-28T23:59:00.000Z,19616.81498
2022-08-27T16:29:00.000Z,19890.52333
2022-08-26T23:50:00.000Z,20199.48338
2022-08-25T00:17:00.000Z,21362.44126
2022-08-24T03:16:00.000Z,21195.00669
2022-08-23T06:14:00.000Z,20955.13816
2022-08-22T08:34:00.000Z,20939.18417
2022-08-21T06:58:00.000Z,21103.19681
2022-08-20T21:03:00.000Z,20856.73134
2022-08-19T23:56:00.000Z,20868.84744
2022-08-18T23:26:00.000Z,23177.60247
2022-08-17T20:07:00.000Z,23243.35446
2022-08-16T15:07:00.000Z,23733.49933
2022-08-15T23:18:00.000Z,23839.77498
2022-08-14T18:05:00.000Z,24206.25977
2022-08-13T12:37:00.000Z,24346.11471
2022-08-12T11:40:00.000Z,23657.2653
2022-08-11T23:11:00.000Z,23900.99687
2022-08-10T00:50:00.000Z,22771.52047
2022-08-09T14:10:00.000Z,22981.99993
2022-08-08T00:04:00.000Z,23176.54725
2022-08-07T00:59:00.000Z,22894.55624
2022-08-06T23:59:00.000Z,22961.27897
2022-08-05T00:04:00.000Z,22612.17851
2022-08-04T20:02:00.000Z,22485.70066
2022-08-03T01:07:00.000Z,22747.83644
2022-08-02T09:46:00.000Z,22710.08398
2022-08-01T18:50:00.000Z,22890.79602
2022-07-31T22:52:00.000Z,23275.7025
2022-07-30T22:19:00.000Z,23580.50848
2022-07-29T13:07:00.000Z,23481.17314
2022-07-28T12:34:00.000Z,22722.26512
2022-07-27T03:49:00.000Z,21070.80613
2022-07-26T15:56:00.000Z,20776.81608
2022-07-25T23:58:00.000Z,21361.64345
2022-07-24T04:14:00.000Z,22306.84018
2022-07-23T18:08:00.000Z,22002.91061
2022-07-22T20:49:00.000Z,22603.4151
2022-07-21T14:37:00.000Z,22431.14939
2022-07-20T01:10:00.000Z,23009.94976
2022-07-19T06:52:00.000Z,21683.40638
2022-07-18T00:00:00.000Z,20781.9115
2022-07-17T23:58:00.000Z,20778.17988
2022-07-16T06:40:00.000Z,20518.89878
2022-07-15T01:22:00.000Z,20396.99913
2022-07-14T13:43:00.000Z,19689.25874
2022-07-13T13:34:00.000Z,18999.95313
2022-07-12T23:55:00.000Z,19308.53062
2022-07-11T23:08:00.000Z,19924.5398
2022-07-10T16:16:00.000Z,20727.12349
2022-07-09T12:02:00.000Z,21445.95624
2022-07-08T14:04:00.000Z,21257.45355
2022-07-07T06:04:00.000Z,20296.10312
2022-07-06T03:14:00.000Z,19823.5112
2022-07-05T13:34:00.000Z,19341.23315
2022-07-04T03:04:00.000Z,19063.0662
2022-07-03T04:58:00.000Z,18966.95063
2022-07-02T09:29:00.000Z,19027.08136
2022-07-01T11:04:00.000Z,19073.7084
2022-06-30T20:55:00.000Z,18729.65623
2022-06-29T11:22:00.000Z,19937.79108
2022-06-28T20:37:00.000Z,20228.81158
2022-06-27T18:10:00.000Z,20620.19851
2022-06-26T22:52:00.000Z,21016.26881
2022-06-25T16:05:00.000Z,20964.58501
2022-06-24T07:16:00.000Z,20777.51158
2022-06-23T00:04:00.000Z,19950.11623
2022-06-22T20:43:00.000Z,19848.07867
2022-06-21T03:34:00.000Z,20415.06188
2022-06-20T01:52:00.000Z,19689.16951
2022-06-19T05:41:00.000Z,18067.15192
2022-06-18T20:56:00.000Z,17708.62371
2022-06-17T00:42:00.000Z,20326.51856
2022-06-16T23:25:00.000Z,20265.22571
2022-06-15T09:38:00.000Z,20178.37604
2022-06-14T02:01:00.000Z,20950.81828
2022-06-13T23:34:00.000Z,22141.25754
2022-06-12T23:59:00.000Z,26762.64904
2022-06-11T16:37:00.000Z,28236.21192
2022-06-10T19:10:00.000Z,28978.14705
2022-06-09T20:10:00.000Z,30020.26484
2022-06-08T04:10:00.000Z,29944.40348
2022-06-07T02:34:00.000Z,29311.68356
2022-06-06T00:04:00.000Z,29894.18733
2022-06-05T09:38:00.000Z,29574.44953
2022-06-04T02:31:00.000Z,29500.00635
2022-06-03T15:13:00.000Z,29375.6893
2022-06-02T00:37:00.000Z,29652.70498
2022-06-01T20:43:00.000Z,29501.58852
2022-05-31T14:07:00.000Z,31286.15435
2022-05-30T00:58:00.000Z,29303.57163
2022-05-29T02:28:00.000Z,28841.10649
2022-05-28T01:46:00.000Z,28554.56602
2022-05-27T18:30:00.000Z,28326.61365
2022-05-26T13:31:00.000Z,28261.90571
2022-05-25T12:02:00.000Z,29384.94935
2022-05-24T14:13:00.000Z,28786.58945
2022-05-23T23:20:00.000Z,28975.55961
2022-05-22T05:01:00.000Z,29275.18276
2022-05-21T01:31:00.000Z,29027.39382
2022-05-20T17:31:00.000Z,28793.60603
2022-05-19T02:14:00.000Z,28708.95504
2022-05-18T23:59:00.000Z,28720.2714
2022-05-17T18:36:00.000Z,29570.3019
2022-05-16T16:58:00.000Z,29251.88556
2022-05-15T05:10:00.000Z,29527.74037
2022-05-14T16:13:00.000Z,28702.90953
2022-05-13T00:21:00.000Z,28782.32966
2022-05-12T07:19:00.000Z,26350.49017
2022-05-11T21:29:00.000Z,28170.41309
2022-05-10T00:33:00.000Z,29944.80274
2022-05-09T23:59:00.000Z,30296.9534
2022-05-08T17:40:00.000Z,33878.96457
2022-05-07T22:55:00.000Z,34940.82467
2022-05-06T13:49:00.000Z,35482.13274
2022-05-05T19:25:00.000Z,35856.51611
2022-05-04T00:06:00.000Z,37732.0602
2022-05-03T20:23:00.000Z,37585.62031
2022-05-02T18:45:00.000Z,38156.5619
2022-05-01T01:38:00.000Z,37585.78737
2022-04-30T23:51:00.000Z,37697.94278
2022-04-29T19:55:00.000Z,38235.53655
2022-04-28T14:07:00.000Z,38941.42258
2022-04-27T00:49:00.000Z,37997.31163
2022-04-26T20:16:00.000Z,37884.98601
2022-04-25T09:19:00.000Z,38338.37696
2022-04-24T16:55:00.000Z,39233.54094
2022-04-23T04:25:00.000Z,39352.20302
2022-04-22T16:07:00.000Z,39315.41841
2022-04-21T22:37:00.000Z,40063.82867
2022-04-20T18:59:00.000Z,40961.09755
2022-04-19T07:19:00.000Z,40618.63419
2022-04-18T05:07:00.000Z,38696.19152
2022-04-17T23:49:00.000Z,39620.8936
2022-04-16T15:58:00.000Z,40078.4255
2022-04-15T00:47:00.000Z,39866.8304
2022-04-14T19:04:00.000Z,39695.74443
2022-04-13T01:32:00.000Z,39712.74681
2022-04-12T02:37:00.000Z,39388.32745
2022-04-11T22:13:00.000Z,39373.05833
2022-04-10T22:53:00.000Z,42021.2068
2022-04-09T03:07:00.000Z,42183.25391
2022-04-08T23:45:00.000Z,42183.28712
2022-04-07T00:59:00.000Z,42899.90661
2022-04-06T23:58:00.000Z,43193.954
2022-04-05T23:58:00.000Z,45544.80751
2022-04-04T18:11:00.000Z,45235.81535
2022-04-03T01:35:00.000Z,45634.1038
2022-04-02T18:13:00.000Z,45782.51302
2022-04-01T02:58:00.000Z,44403.14101
2022-03-31T23:49:00.000Z,45390.53715
2022-03-30T01:52:00.000Z,46746.21137
2022-03-29T00:00:00.000Z,47100.4386
2022-03-28T00:18:00.000Z,46690.20413
2022-03-27T13:02:00.000Z,44437.29365
2022-03-26T01:02:00.000Z,44166.27514
2022-03-25T08:13:00.000Z,43706.28603
2022-03-24T02:17:00.000Z,42726.16253
2022-03-23T05:16:00.000Z,41877.5094
2022-03-22T00:34:00.000Z,40948.28074
2022-03-21T02:41:00.000Z,40668.0417
2022-03-20T17:56:00.000Z,41004.75956
2022-03-19T03:49:00.000Z,41602.66838
2022-03-18T11:32:00.000Z,40302.39805
2022-03-17T07:47:00.000Z,40662.8706
2022-03-16T04:25:00.000Z,39022.34709
2022-03-15T07:19:00.000Z,38310.21258
2022-03-14T00:16:00.000Z,37680.73447
2022-03-13T23:04:00.000Z,37728.14436
2022-03-12T00:02:00.000Z,38772.53588
2022-03-11T03:01:00.000Z,38347.43316
2022-03-10T13:52:00.000Z,38832.94127
2022-03-09T00:14:00.000Z,38706.09478
2022-03-08T00:13:00.000Z,37957.38653
2022-03-07T20:05:00.000Z,37260.20171
2022-03-06T11:28:00.000Z,38211.64796
2022-03-05T01:04:00.000Z,38777.03642
2022-03-04T22:34:00.000Z,38805.84954
2022-03-03T21:07:00.000Z,41914.7491
2022-03-02T13:46:00.000Z,43432.85178
2022-03-01T03:19:00.000Z,42952.58405
2022-02-28T00:59:00.000Z,37518.2146
2022-02-27T21:23:00.000Z,37268.97752
2022-02-26T09:16:00.000Z,38702.53371
2022-02-25T09:31:00.000Z,38111.34189
2022-02-24T05:47:00.000Z,34459.21773
2022-02-23T23:22:00.000Z,37201.81601
2022-02-22T03:19:00.000Z,36488.93226
2022-02-21T22:07:00.000Z,36950.47572
2022-02-20T14:23:00.000Z,38112.81394
2022-02-19T13:10:00.000Z,39713.05833
2022-02-18T16:07:00.000Z,39637.6186
2022-02-17T21:28:00.000Z,40249.373
2022-02-16T16:23:00.000Z,43456.69294
2022-02-15T00:52:00.000Z,42491.03376
2022-02-14T01:54:00.000Z,41681.95611
2022-02-13T18:55:00.000Z,41950.94174
2022-02-12T21:55:00.000Z,41852.57272
2022-02-11T22:56:00.000Z,42114.53964
2022-02-10T14:19:00.000Z,43402.80824
2022-02-09T05:23:00.000Z,43232.96716
2022-02-08T17:37:00.000Z,42807.83574
2022-02-07T00:50:00.000Z,41748.15531
2022-02-06T15:03:00.000Z,41244.90763
2022-02-05T17:17:00.000Z,41038.09586
2022-02-04T01:49:00.000Z,37093.62957
2022-02-03T10:31:00.000Z,36375.53734
2022-02-02T21:52:00.000Z,36832.72867
2022-02-01T10:19:00.000Z,38113.66309
2022-01-31T02:07:00.000Z,36733.57287
2022-01-30T20:08:00.000Z,37437.70921
2022-01-29T16:19:00.000Z,37406.47369
2022-01-28T12:52:00.000Z,36211.1082
2022-01-27T21:13:00.000Z,35629.27989
2022-01-26T22:17:00.000Z,36374.90791
2022-01-25T07:20:00.000Z,35779.4288
2022-01-24T11:07:00.000Z,33184.05957
2022-01-23T19:59:00.000Z,34784.96716
2022-01-22T10:14:00.000Z,34349.24919
2022-01-21T22:55:00.000Z,35791.42655
2022-01-20T23:58:00.000Z,40672.82385
2022-01-19T08:37:00.000Z,41242.91312
2022-01-18T14:37:00.000Z,41392.2167
2022-01-17T22:18:00.000Z,41680.32156
2022-01-16T13:31:00.000Z,42691.02423
2022-01-15T12:54:00.000Z,42669.03522
2022-01-14T12:15:00.000Z,41982.61665
2022-01-13T20:13:00.000Z,42447.04415
2022-01-12T02:50:00.000Z,42528.98645
2022-01-11T14:37:00.000Z,41407.75387
2022-01-10T14:37:00.000Z,39796.57171
2022-01-09T15:19:00.000Z,41338.15971
2022-01-08T18:13:00.000Z,40672.27545
2022-01-07T16:22:00.000Z,41077.4462
2022-01-06T09:59:00.000Z,42645.54095
2022-01-05T22:35:00.000Z,42798.22426
2022-01-04T19:03:00.000Z,45752.46356
2022-01-03T20:45:00.000Z,45835.96303
2022-01-02T18:35:00.000Z,46856.93631
2022-01-01T00:01:00.000Z,46288.4861
2021-12-31T20:01:00.000Z,45819.95455
2021-12-30T00:21:02.000Z,46060.31317
2021-12-29T23:46:02.000Z,46201.49437
2021-12-28T22:37:08.000Z,47414.20993
2021-12-27T01:13:03.000Z,50499.46868
2021-12-26T11:49:03.000Z,49623.10421
2021-12-25T17:26:02.000Z,50236.7065
2021-12-24T15:05:02.000Z,50514.49429
2021-12-23T07:56:02.000Z,48065.83753
2021-12-22T13:40:06.000Z,48450.93973
2021-12-21T01:25:04.000Z,46698.77412
2021-12-20T14:23:02.000Z,45579.81014
2021-12-19T01:31:02.000Z,46502.95455
2021-12-18T02:06:02.000Z,45598.44261
2021-12-17T15:18:02.000Z,45618.21608
2021-12-16T23:37:02.000Z,47529.88077
2021-12-15T16:01:02.000Z,46671.96674
2021-12-14T00:18:02.000Z,46424.49602
2021-12-13T19:42:02.000Z,45894.84739
2021-12-12T10:12:02.000Z,48725.85302
2021-12-11T00:19:02.000Z,46942.34782
2021-12-10T23:55:02.000Z,47023.69802
2021-12-09T20:46:04.000Z,47358.35327
2021-12-08T12:26:02.000Z,48765.98692
2021-12-07T22:24:02.000Z,50175.80752
2021-12-06T11:14:02.000Z,47281.03538
2021-12-05T15:51:02.000Z,47857.49687
2021-12-04T05:28:02.000Z,42874.61686
2021-12-03T20:20:02.000Z,52496.58536
2021-12-02T03:21:08.000Z,55895.13286
2021-12-01T21:08:07.000Z,56553.08077
2021-11-30T06:18:09.000Z,56057.28223
2021-11-29T09:56:02.000Z,56792.52541
2021-11-28T18:43:02.000Z,53576.73582
2021-11-27T00:07:04.000Z,53668.35522
2021-11-26T23:59:02.000Z,53569.76396
2021-11-25T00:11:02.000Z,57146.6852
2021-11-24T14:47:02.000Z,55964.22107
2021-11-23T09:38:02.000Z,55632.75991
2021-11-22T21:03:02.000Z,55679.8404
2021-11-21T10:43:02.000Z,58618.93143
2021-11-20T16:20:02.000Z,57469.72566
2021-11-19T03:46:02.000Z,55705.18068
2021-11-18T23:18:02.000Z,56550.79164
2021-11-17T10:37:02.000Z,58515.40989
2021-11-16T10:15:02.000Z,59016.33716
2021-11-15T22:21:02.000Z,63548.14342
2021-11-14T16:54:02.000Z,63647.80825
2021-11-13T10:02:02.000Z,63303.73383
2021-11-12T16:46:02.000Z,62333.91311
2021-11-11T02:42:02.000Z,64180.48893
2021-11-10T21:25:02.000Z,63208.115
2021-11-09T19:12:02.000Z,66382.06101
2021-11-08T00:00:02.000Z,63344.06722
2021-11-07T00:34:02.000Z,61432.48911
2021-11-06T12:20:02.000Z,60163.78155
2021-11-05T20:41:02.000Z,60844.60761
2021-11-04T18:04:02.000Z,60799.66248
2021-11-03T18:01:02.000Z,61184.24018
2021-11-02T00:45:02.000Z,60673.05542
2021-11-01T04:03:02.000Z,59695.18309
2021-10-31T13:38:02.000Z,60074.32959
2021-10-30T14:44:02.000Z,60918.38528
2021-10-29T00:17:02.000Z,60329.96507
2021-10-28T18:40:02.000Z,58206.91786
2021-10-27T08:10:02.000Z,58208.18905
2021-10-26T22:56:02.000Z,59991.16069
2021-10-25T00:08:02.000Z,60691.79895
2021-10-24T16:11:02.000Z,59643.34538
2021-10-23T11:03:02.000Z,59826.52174
2021-10-22T16:16:02.000Z,60122.79782
2021-10-21T23:26:02.000Z,62117.40871
2021-10-20T05:52:02.000Z,63610.67499
2021-10-19T14:27:02.000Z,61622.93372
2021-10-18T13:06:02.000Z,60012.75693
2021-10-17T20:22:02.000Z,59164.46838
2021-10-16T17:30:02.000Z,60206.12006
2021-10-15T01:20:02.000Z,56868.14269
2021-10-14T18:30:02.000Z,56957.07614
2021-10-13T09:10:02.000Z,54370.97323
2021-10-12T20:09:02.000Z,54477.97447
2021-10-11T00:04:02.000Z,54519.76552
2021-10-10T02:04:02.000Z,54264.25639
2021-10-09T00:07:02.000Z,53735.14288
2021-10-08T05:08:02.000Z,53688.05529
2021-10-07T16:14:02.000Z,53525.46835
2021-10-06T09:45:02.000Z,50488.19075
2021-10-05T00:06:02.000Z,49072.83925
2021-10-04T15:03:02.000Z,47045.00375
2021-10-03T00:51:02.000Z,47157.28761
2021-10-02T03:54:02.000Z,47465.49576
2021-10-01T02:51:02.000Z,43320.02298
2021-09-30T00:07:02.000Z,41444.5816
2021-09-29T00:16:02.000Z,40829.66928
2021-09-28T23:52:02.000Z,40931.6625
2021-09-27T23:46:02.000Z,42190.63258
2021-09-26T07:54:02.000Z,40848.46166
2021-09-25T08:35:02.000Z,41759.92043
2021-09-24T11:19:02.000Z,40936.55717
2021-09-23T01:03:02.000Z,43109.33829
2021-09-22T00:47:02.000Z,40625.63419
2021-09-21T21:20:02.000Z,39787.6098
2021-09-20T23:33:02.000Z,42598.91585
2021-09-19T22:48:02.000Z,46919.80476
2021-09-18T00:48:02.000Z,47087.28419
2021-09-17T18:17:02.000Z,46832.5246
2021-09-16T20:54:02.000Z,47079.55712
2021-09-15T06:24:02.000Z,46773.32654
2021-09-14T00:27:02.000Z,44752.33135
2021-09-13T14:20:02.000Z,43591.32078
2021-09-12T01:25:02.000Z,44790.46205
2021-09-11T00:05:02.000Z,44818.26641
2021-09-10T23:01:02.000Z,44344.48542
2021-09-09T03:05:03.000Z,45669.73965
2021-09-08T08:24:03.000Z,44561.39446
2021-09-07T15:10:03.000Z,43285.20859
2021-09-06T12:04:12.000Z,51053.67851
2021-09-05T06:23:03.000Z,49538.59838
2021-09-04T17:27:03.000Z,49548.78045
2021-09-03T01:32:03.000Z,48386.08616
2021-09-02T00:06:50.000Z,48652.31979
2021-09-01T01:22:57.000Z,46562.43745
2021-08-31T00:46:17.000Z,46750.09395
2021-08-30T23:49:11.000Z,46950.27228
2021-08-29T04:06:30.000Z,47925.85558
2021-08-28T14:42:12.000Z,48499.23891
2021-08-27T00:21:13.000Z,46394.28309
2021-08-26T12:07:17.000Z,46405.78243
2021-08-25T09:43:19.000Z,47163.61432
2021-08-24T23:53:12.000Z,47687.118
2021-08-23T20:07:04.000Z,49074.6054
2021-08-22T15:01:03.000Z,48199.941
2021-08-21T11:13:03.000Z,48312.19764
2021-08-20T00:09:03.000Z,46650.70851
2021-08-19T04:19:03.000Z,43998.31551
2021-08-18T01:16:03.000Z,44364.02745
